X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39
2.207046201960782383e+00,4.181212640934282021e+00,2.617610805940119967e+00,-1.222418753885618159e+00,1.500139787629874544e+00,-3.584428588356817769e-01,-2.181323496392915562e+00,-6.137858100405599870e-01,5.003979702287607578e-01,1.401180396637816905e+00,-1.261975257477411683e+00,-1.029839747935929584e+00,9.567543401134757097e-01,-1.667680842726932511e+00,-1.210643509519183647e+00,-1.306359044957249305e+00,-5.409075445594221238e-02,-3.894376998007346380e+00,-4.113235171664847978e-01,1.139296967337390498e+00,6.408011056426281549e-01,1.092452131736974419e+00,5.989972531369338604e-01,3.960200348011102545e-01,2.823494617813440133e-01,-4.634001397902193453e+00,7.111819815615755269e-01,-7.635908445609179696e-01,1.759527690013590995e+00,3.502973952680760727e-01,-1.188256146114456513e+00,2.177872583908289639e-01,-1.222411553497704806e-01,-3.800780959446959373e-01,7.239327971493165759e-01,-5.657058520782821676e-01,-1.304479684044657528e+00,5.968626618832496844e-02,1.547433578954888478e-01,-3.251002846841322125e-03
8.849829758827192361e-01,9.472329655237532453e-01,5.562807773729998573e-01,-8.662956465008088136e-01,2.136969152168803010e+00,6.309313039187783856e-01,-1.473482774877548529e+00,4.882066352989088837e-02,-7.675632260676585883e-01,8.869042742004757951e-01,9.815189646769236775e-01,3.153004584337104066e-01,3.596768280749919056e-01,-2.049541209017950560e+00,-2.127516626414365675e+00,-1.568922628860927038e+00,4.162643386413687474e-01,-5.446749552273144168e+00,-1.274543508848539730e+00,2.098571611733775377e+00,1.439032376028526183e-01,-1.769918566864184598e-02,3.858761589721134033e+00,1.883753362697837552e+00,-5.515934689899869570e-01,-4.394336032918977786e+00,5.627957853706403446e-01,-1.511771580909676116e+00,1.316691203405377042e+00,-5.310581232773792237e-01,-2.546029686051043961e-01,1.450900331697658086e+00,-5.170004888200457893e-01,1.455931911750727670e+00,2.693266397120364086e+00,2.256662428407527066e-01,1.396274412990684777e+00,3.453726751047157539e-01,5.011680560026967601e-01,-1.591139227338446371e+00
3.940697273097409359e-01,-3.269814021063067955e+00,1.333675549977992203e+00,-8.157905131926116438e-01,-6.751627008439606836e-01,-1.457771148431275643e+00,1.229296335288573516e+00,-9.071661090848923692e-01,1.522066451002796750e-01,1.013569533553311253e-01,-1.362408203843319676e-01,1.824861313544844377e+00,1.079224567966245107e+00,2.643122212114668579e-01,-2.693587505993876308e-01,1.514596854927395819e+00,-4.528530195087296928e-01,1.305996817754589534e+00,3.582046510890828372e-01,-1.378662544800306922e+00,3.323079819153718528e+00,8.941116421440205020e-01,-6.758425860622664594e+00,-2.609981924455331281e+00,1.023163295921421634e+00,-4.882889579186833195e-02,-1.456791621598064745e-01,-2.868523217757900645e-01,-1.016043578702152228e+00,1.065131889479360883e+00,9.923270955277471161e-01,-1.930927645229756351e+00,-5.074495896563219199e-01,1.143081735572669233e+00,6.236250243197765109e-01,7.049460085933612064e-02,-2.675890087328899186e-02,-3.519898016129489604e-01,-7.512246867953975560e-01,4.836146488533218379e-01
-7.806080011297764631e-01,-1.573471157138454979e+00,-8.675494263779748305e-01,5.094963516457974295e-01,-2.156190906767783688e-01,-1.622204849861438314e+00,1.730446973078331840e+00,-1.249979514033064065e+00,6.217498962543980268e-01,3.155707845460019811e+00,3.885589319341230530e-01,5.051474442082561911e-01,2.466842800255344414e+00,1.063661326691354159e+00,-6.233807591240373425e-01,-1.246248672190313211e+00,3.466372359937826553e-01,-1.014040202690226433e+00,-2.274421072718247616e-01,7.382272615518019609e-01,-2.296442425580666580e+00,-3.815830153711017303e-01,2.143889330132833670e+00,-1.446480349614538419e-01,-7.659085389634376906e-01,5.977112309607075513e-01,-3.070173987707143781e-01,1.192052247062559855e+00,-1.511795738373762354e+00,2.429878401291753476e-01,-9.426416182345461747e-01,1.550629100631338630e+00,8.859742378732329282e-01,4.180061697452759906e-01,-7.381461136886251495e-01,-2.500497848730581119e+00,-4.025896018723837400e-01,1.406994306187672739e-01,1.497576494006841896e+00,1.105777834258477421e+00
-1.764516786869766651e+00,2.534993350723167893e+00,2.987352268517274312e-01,-2.057356151319094106e-01,-1.370673241936197329e+00,7.627520766040457589e-01,-1.275506541739964694e+00,-1.390438243398779639e+00,-3.529250674476622218e-01,1.722225341808887755e+00,-1.224105053082296779e+00,-6.547393954682670936e-01,1.179127883826891932e+00,-3.872939085028924699e-01,-1.197813146098902770e+00,2.216170271022794847e+00,2.746667763097706064e-02,2.086773940808472005e+00,-2.933593469443798729e-01,-2.672671533731596050e+00,-1.383597685138538314e+00,-9.868746259552892974e-01,1.296250501833124957e+00,1.523638829216976687e+00,-1.268534275791400323e-01,1.518366915108370296e+00,5.000244861714624456e-01,-9.237091814850816318e-01,-2.134099777583857716e-01,-1.595964266138229171e+00,4.557930126811008398e-01,-1.982621576176501144e+00,-2.152225859919548512e+00,4.358807731156835730e-01,-6.609559412370034082e-01,5.234638634654450451e-01,-1.404187014370400777e-01,-5.085962125642313342e-02,-3.462015709270984676e-01,-1.319264058325255451e-01
-2.110075586746446685e+00,2.018117387976950283e+00,1.764741734485622437e+00,-9.901111254141378160e-01,-4.328094897387975148e-01,1.132578762214556944e-01,-1.410582705516804980e+00,4.300422178401065026e-02,-8.912429406773724194e-01,1.208025759320993764e+00,-5.392044945586903504e-01,-1.766941211552974789e+00,1.046514040323428318e+00,-1.376125607028258147e+00,-3.058971591923514421e-01,1.836757711581876951e+00,-1.286331818861517151e+00,-3.232093232523043813e+00,-2.835222847313614847e-01,2.029246318183871800e+00,2.122693456955363267e+00,1.223373308903310752e+00,4.954131977174601076e+00,5.235577196091983909e-01,-5.657226223507151319e-01,1.024045863682541135e+00,8.858797785555275750e-01,1.252944809688509409e+00,5.811673745056696871e-01,8.492040142547511300e-03,-4.005080144866854375e-01,1.744371354539143937e+00,-1.196811932321569794e+00,5.130473354230015159e-01,-5.340450863242356405e-01,6.047808394248144204e-01,1.970177808678045261e+00,-7.049483523852150268e-01,3.013068075100673315e-01,-7.761774359676493207e-01
-1.129799818107644960e+00,2.588504086357641842e+00,1.165836274667505057e+00,-3.309029926424149060e-01,-2.018194954199695079e+00,-2.479735525797863993e-01,-1.580790317463582229e+00,2.020403603549988603e+00,-1.504833483660130561e-02,-3.267514108289253816e+00,-9.793600367064915491e-02,4.695664656534407899e-01,-2.788621622551886503e+00,-1.754749931055830936e-01,-1.277623321475082271e-02,-6.158244832867352248e-01,9.392095877254387215e-01,2.379637882037402008e+00,7.358072727755127218e-01,-9.429687609316532715e-01,7.224444456383949387e-01,1.933085971509293788e-01,-7.545224548936694475e+00,2.361442334293848866e+00,-1.739549023109390469e-01,2.895668807833266634e+00,-5.982581368909384301e-01,-8.640502887829194512e-01,-8.852780126191404086e-01,-1.326790623497450916e+00,-5.828634069507461213e-01,-2.280510782579198370e+00,5.056974229248991648e-01,-3.744350029660071799e-01,5.306581356398610838e-01,-4.698374858636422680e-02,-2.828791800796805589e+00,-1.056424705283520310e-01,-1.753879305781893549e+00,-5.026937999784913957e-01
-2.997920414730683714e+00,8.268920868263054391e-01,-1.522863918985893683e+00,-8.794374043594235246e-01,-1.908241833883429051e+00,-1.771696573219105009e+00,-1.982334456061263905e+00,1.603405978165412638e+00,-1.560314260647649443e-01,-5.814527681106009815e-01,7.161543160493313298e-01,-5.934603252972965315e-01,-1.428931687543227635e+00,-1.410389682037035131e-01,7.375234153658218883e-01,1.149312494212809677e+00,5.685065836788515403e-01,3.527420016815508319e+00,9.740499654831937804e-01,-1.751067810964276106e+00,1.693122892387401990e+00,-7.146628453888920207e-02,-5.302770027847945045e+00,2.154980473334767055e+00,-3.063142030751273004e-01,1.984184708566782973e+00,1.404201458717205364e+00,-7.859348158534794626e-01,2.610688391728021251e+00,-1.324081733205808131e+00,2.049142218570838558e+00,-2.510297518970861841e+00,4.285857946329518775e-01,-2.104473311445609340e-01,2.007047476173440259e+00,1.832018892484810424e+00,-2.265180708240460139e-01,7.528916265307170619e-01,-1.071365006404499498e+00,-1.530965962494397647e+00
-2.003144210005048276e+00,1.078382411767347504e+00,-1.847009687636338437e-01,1.470623431087314081e+00,-1.677872626680237955e+00,-1.842642243459564622e-01,-2.045842156675242718e-02,5.821157759390785946e-01,-1.852876089175373497e+00,1.815624654288438888e+00,3.393566501197836094e-01,6.684796462017019714e-01,-1.191766815848109173e+00,2.998563899550704681e-01,1.358494228916246271e+00,2.142303654216452191e+00,-8.435927922633182363e-02,4.354842778020345584e+00,1.421661631106787782e+00,-1.168846854257539203e+00,5.528833604119183232e-01,4.368409530892025106e-01,1.253625105300886222e+00,-1.526507945265717092e+00,8.831350860571129946e-01,3.060354190411857189e+00,2.869859936621137475e-01,-1.373221511623580415e+00,-1.720866607694976125e+00,-1.379320763357642754e+00,-2.284924464419779699e-01,-1.736952429546271048e+00,-1.491007973099497175e+00,-5.758537789490359993e-01,1.299787610030656460e+00,-2.569505722770891509e+00,8.099482136476202632e-01,1.477830684767083236e+00,-1.979083314592816834e+00,2.209274870154794179e+00
-1.432232374164498223e-01,-3.148081214226656765e-01,-9.089807580886254401e-01,-9.637469218451806263e-01,9.967928933183052287e-01,1.043469464371383548e+00,-9.429367989116665960e-01,-8.961702788988350488e-01,1.505828903890755743e+00,2.511540659189615887e+00,-1.018042627620131091e+00,-9.820129160105938171e-01,3.448761000239732866e+00,-1.174395490928605179e+00,-7.668121775003983176e-01,-1.913934938527910745e+00,1.392197695385727130e+00,-7.789034579088272459e+00,3.004260694839414825e+00,2.453611746078550482e+00,2.372978975105967336e+00,7.604054873685618388e-01,6.398190847532561065e+00,2.592222444180048768e+00,-1.507542511089942527e+00,-1.230946914812154347e+00,-1.813959045535034897e-01,-7.636473960535843375e-01,2.400315902674531987e+00,-7.442010056007356544e-01,1.299543600219357220e-01,1.705001070275010910e+00,-6.031894947917291194e-01,1.661359578437056062e+00,-4.952458646231892581e-01,5.614147470589401223e-01,-2.131870813041864821e-01,-4.894305283861581923e-01,1.156853318162912037e-01,-1.843919811663902175e+00
-1.296279266463377655e-01,-7.581078370000953193e-01,-1.017258359629778841e+00,-7.009446465668148774e-01,1.182509083973593667e+00,5.159501498158338695e-01,8.537888348269272454e-01,2.050116255670967891e-01,9.538207531973004194e-01,7.757435136182508906e-01,6.125970450133954026e-01,-3.075604262778203757e-01,-1.922527293005439619e-01,7.144056502498320471e-01,2.113555259917928586e-01,-1.908973600456539133e-01,-8.738295202663998174e-01,1.538665039257283373e+00,-9.792365416462872618e-01,-2.585213028287389747e-01,-1.625637110865960078e-01,-8.045132622436673708e-01,-2.904781447606614719e-01,2.618220153146448848e-01,-8.495267963752020091e-01,-4.678129241570275765e-01,2.816158910059324838e-01,5.515300678027568182e-01,-2.182235447416004948e-01,2.979477418723159299e-01,-2.148623397950276681e-01,-3.840241688029886191e-01,-9.957330409562385742e-02,-1.630430359408241214e+00,2.099637115853304703e+00,-2.389898597974215555e+00,1.957063937773078299e+00,1.327662901119318395e+00,7.037718152235653557e-01,3.727507709326650653e-01
-1.830609541182359745e+00,2.180609277808455815e+00,1.834761757026650564e+00,-7.153365110922155212e-01,-1.570186491264305761e+00,-5.249006520119139235e-03,-2.226675133031596587e+00,6.080857726790855899e-01,-5.736445861466460405e-01,-3.041966338544099369e+00,-4.625303113896365170e-01,-4.528290259509562543e-01,-1.810819028703429590e+00,-1.554844602033435663e+00,-2.027658695104049558e-01,-6.716474259786020529e-02,-1.408149697440535864e+00,1.821526238735478032e-01,8.096458167733145972e-01,-1.497425100232024908e+00,1.375262222691211678e+00,-3.068149473655447101e-01,-4.249397746943110121e+00,-1.255565915427675039e+00,1.083543493114119509e-02,1.641651308701597589e+00,-5.930694419571408416e-01,5.788331180134238529e-01,-1.922613158759349350e+00,1.998922707750939443e-01,6.448707509758789813e-01,-1.790698876522175187e+00,-1.079624675475576279e+00,5.674713799933256420e-01,-3.121676316634433568e-01,-7.765581909906427160e-02,9.119846341370758669e-01,1.397911527848400226e+00,7.565843715213013687e-02,9.169989808682527110e-01
-1.717040106643608954e+00,2.356142246412951113e-01,8.146003292985243283e-02,-4.295995540525856526e-01,-2.247220755904394629e+00,-2.010481545487790900e+00,-5.256012937169247667e-01,-1.012836314019575301e+00,7.449136558873873382e-01,2.747104981471889751e+00,5.034372110181578597e-01,-1.285053744449206947e+00,2.775640726068226094e+00,-3.109811608585973386e-01,8.973302734503709743e-01,-1.735452071934162621e-01,6.057719091033000325e-01,1.120076506982903286e-02,6.210486707937836609e-02,2.988021643067484412e-01,-3.064843894370383737e+00,-6.311439164091483534e-01,4.021860771275775903e-01,-1.289340532987139243e+00,7.427359422258993371e-01,4.500810841665523476e+00,7.109120428728012142e-02,-1.434132538794943068e+00,-1.663156263208276808e+00,-5.295655439740625248e-01,-1.086802846903478947e+00,-8.801341195538645024e-02,3.203858916982229021e-01,-1.668980030335974751e+00,1.725962098704565850e+00,1.218393325018800155e+00,-9.097259821567489357e-01,-7.232591088255758693e-01,9.213140817303400176e-02,6.807433797602587822e-01
-2.525812884891568189e+00,2.357499821628539216e-01,-2.797758235731864218e-01,1.760777293266996057e+00,-4.103910802507653166e+00,1.504184441276676498e+00,-5.736817824193688464e-01,5.371159628055922619e-01,-9.251729207710872593e-01,-4.025364329602378333e-01,1.430786506862063989e-01,1.009134835909104577e+00,-9.615018215463952966e-01,-5.621430357268965006e-01,5.949753182852959288e-01,-1.411307161520856113e+00,-8.807672148966858572e-01,3.067469923546175536e-01,6.571323802219174171e-02,8.716453133219614902e-01,-2.273103949292686110e+00,-1.382615498374805685e-01,-1.509488810356015120e+00,2.539509170718539544e+00,-5.172495083298600527e-02,6.421851286079937715e+00,-2.682475706221253420e-01,-2.505163615368604657e-01,9.993867068954638277e-01,-1.497013342692955717e+00,-6.398800090590234246e-01,-1.781006600802553796e-01,1.300689881198839437e+00,-4.935023232117342895e-02,-5.653545339984957785e-01,-2.296520674266869122e+00,-8.977456966438799313e-01,1.619544005391141850e+00,2.446287301029272943e-01,-5.152914228648371869e-02
-2.720711228003419579e-02,1.183135302250990950e+00,2.076025692831056091e+00,-7.316607418328917589e-01,-8.354412564055654355e-01,-3.965801393491820148e-01,-3.531562450132111897e-01,-6.903142744933271624e-01,-2.494377456536323034e-01,-2.539261295782393457e-01,-3.862995356102684186e-01,7.619097926179716485e-01,-1.683257930562047644e-01,7.791481968290092652e-01,1.469930084020158123e+00,-6.804317757967432989e-01,-6.243773236156598960e-01,-9.712521202661428266e-02,3.132918824565150140e-01,8.272781719731344685e-01,1.901570075578061125e+00,2.583676680501527656e-01,5.077300778343540877e-01,1.252331333790369872e+00,-1.085129569891011059e+00,1.382863218192037058e+00,-5.181754969291783031e-01,5.239435300609512902e-01,3.131076781898793904e-01,1.826212247094907426e-01,-3.109614877602352445e-01,1.048390159085661688e+00,-3.471844994238375004e-01,8.865840411804012389e-01,-2.297329264247452152e-01,-6.037081393733410017e-01,-5.639806804447439204e-01,8.828349327457122309e-01,5.050689583635903368e-01,-1.124715363580007788e+00
-3.749940243541227680e-02,-4.976492652388172511e-01,-1.228054927226723964e-01,-8.264110631914577398e-01,-1.207711818566541001e-01,-6.482451626704259784e-01,5.521500350480992303e-01,-8.899345592861415688e-02,6.100649672055942219e-01,1.420287444854657188e+00,-2.767685054479940288e-01,1.579266345923615811e+00,2.079989241801925015e+00,2.784712961753214033e-01,-2.395437655845491232e-01,1.292423293495008618e+00,-2.775327456849502415e-04,2.513036079838117498e+00,-3.559180757776295168e-01,-2.347055870893187013e+00,4.416464051986412898e-01,-1.016413702298459176e+00,1.051548865210752748e+00,-5.884220244078349760e-01,8.931558949483400234e-01,-1.228767014224105281e-01,1.781702636003707818e+00,-6.117813989187326218e-01,-2.597906304663031296e-01,-1.601665525149447711e-01,-1.388010550959593026e-01,-5.155980079025423990e-02,8.950035323790093977e-02,5.779173610676805461e-01,7.509136879321820501e-01,-5.615414948270669449e-01,1.010346588825313807e+00,-1.474117333828488974e+00,8.923077337424067945e-01,2.393669825147075159e+00
-1.259384353010467861e-01,7.993190145842329342e-01,1.801977363362343987e-01,-1.003868289768194005e-01,-6.497467532619688457e-01,-4.025001712811608345e-01,1.409330181266017501e-01,1.791956601331332166e+00,3.834695448167206866e-01,-2.281102459869203347e+00,1.043470353446455778e+00,4.222437038982503332e-01,-2.264449399569354870e+00,-2.684916626209470358e-01,-1.292871181728295849e+00,-1.499320453238248252e+00,3.156839052249240107e-01,-2.494467066463383897e+00,-2.096483441719994012e+00,1.500758417582690463e+00,1.259967670480729163e-01,7.497000217575729986e-01,-1.709686474791489275e+00,5.294928454180314326e-01,1.342709467936572913e-02,4.568296866270094569e-01,-1.518450607560096199e-01,7.018545634488100315e-01,2.472419023061602328e+00,-2.115359431899017373e-01,-6.791140392357100097e-01,1.209269778137228135e+00,-4.208118791418019589e-01,-7.687962492852979945e-01,-1.907526528627585094e+00,-7.709337405572267432e-01,-1.055066341630239712e+00,3.430049596087722530e-01,-6.321660277888170310e-01,-2.080726495660007558e+00
1.645423860548169692e+00,-2.719728569650592398e-02,-1.734174355810052193e+00,-4.459279876429012024e-02,-8.847921639357547718e-02,3.774951160106681733e-03,-2.439240062234809159e+00,-2.171258436991034269e-01,-6.622498781198007389e-01,1.020507814077069586e-01,-4.301064504926104815e-01,1.543927151699342692e+00,4.164510557434769611e-01,-1.277935262131682403e+00,1.970769720371902789e+00,1.956459620566813440e+00,6.385078144060089000e-01,-7.703857600571855091e-01,-5.050004457603065600e-01,-1.723894207041054560e+00,3.196152758929317717e+00,-2.605271334015246687e-01,6.156905895764994696e-01,-3.214267385970960955e+00,1.790123258405749596e+00,1.662632925260596028e+00,-1.566532787848565977e+00,1.067266616295108106e+00,-3.080269686182470767e+00,1.811844124949143209e-01,2.550095075652603072e+00,-1.157187186801071244e+00,-1.712774165232840762e+00,-8.343996613040107757e-01,-7.195489542020976348e-01,2.414075651083885887e+00,1.167908676473022211e+00,-1.469727604458862746e+00,-2.356011986235128086e-01,2.378987561815610885e+00
3.919713003854478628e-01,-1.918355142912950839e+00,1.162944216454913082e+00,-4.526367741629575003e-01,1.463841901417922697e-01,-2.959170144296645044e-01,-4.989578695680844111e-01,-9.156585332512696962e-02,2.883264121605906838e-01,-1.263330736575638547e+00,-1.401012948204121145e+00,5.489103010316868092e-01,-5.117778489002228204e-01,5.838487455386071057e-01,-1.015793132015275768e+00,1.756004850099518233e+00,-1.730906964628467382e+00,-1.954942592524614220e+00,1.258974054411616805e+00,5.004831231051882767e-01,5.230017897872581756e+00,1.083214635054106978e+00,8.988961901773750984e-01,-3.602177562116992249e+00,1.078913069436703065e+00,-4.892497647691819718e-01,-2.931508842096983841e-02,-6.435567050058853544e-01,-1.224031703103157565e+00,1.706005509173018853e+00,2.293617262057201067e+00,1.482619871394680322e-02,-1.431003149225788418e+00,-4.811539608387114808e-01,7.920460632463117712e-01,3.516552097871827876e+00,1.526004173531408492e+00,-1.195995238319179199e+00,1.453205608517074143e+00,3.106176120279260378e-01
3.731444117095377155e-01,-4.427792124612088820e+00,1.380700850715524730e+00,-8.386644349551189981e-01,-2.037412809231377575e-01,8.479249144219232204e-02,1.528245742930466111e+00,2.508267487752879887e-01,-6.824470952715493421e-01,7.012791897775525474e-01,6.141201853240130237e-01,1.036313490960444117e+00,-7.248635438689274846e-01,3.629104484594277702e-01,-7.576628711954737083e-01,1.679007470928364221e+00,1.059600103777465829e+00,8.641695478274773468e-01,-4.159093683706501232e-01,-1.022977052784010965e+00,2.935100530615204484e+00,4.762165462425921869e-01,5.379996942590277165e-01,-4.436399352313957767e-01,1.417786978240620055e+00,-6.432156000105497817e-01,-1.978610917901679755e-01,1.201655292952904963e+00,-3.095579215950904128e+00,-2.875505227737744640e-01,7.346586724569150739e-01,-1.477844103592548919e+00,-8.445350116470400348e-01,1.531914394399728652e+00,-2.687169102165581247e+00,8.244819648570357318e-01,1.343498581643853163e+00,-5.639262084211317250e-01,-3.340892966249612961e+00,1.882324246950511926e+00
1.151660970466599654e+00,-1.709917057017279030e+00,3.655067347581536508e-02,-4.091936702123464831e-01,-2.602746409020307850e-01,2.506248029367885710e-01,-1.918792105456182950e-01,8.877267889596016093e-02,2.445341059149135077e-01,1.529187301532490828e-01,-2.751259970780247865e+00,-3.793526259635894293e-01,-1.636704264200359082e+00,-1.613542816285461756e-01,1.935519300012611965e-01,1.942524258253022773e-01,-5.875493170893093531e-01,-5.334792939391141964e-02,6.806400976117562562e-01,2.132593116787686149e+00,2.155226188005469723e+00,7.825851277581536980e-01,6.731062237798361991e-01,6.655430212837151749e-02,-6.077730559173132319e-01,-8.423868798860143503e-01,4.942301091902808197e-01,-1.196121546403487723e-01,-6.474125578745431042e-01,7.220299608698343974e-01,4.883152322413762958e-01,4.755746089438590563e-01,7.277700215594152811e-01,1.207847057148695002e+00,7.911724769842025662e-01,3.609147787684040765e+00,-2.759740350994693836e-01,-5.215894725402957510e-01,1.464571349836295333e+00,-2.397515627280489281e-01
1.800940178373518386e+00,-6.537021866372484169e+00,6.206724901440168196e-01,-5.785239934025797615e-01,8.225251023103317127e-01,1.958562943708497484e+00,1.449568575246501068e+00,-8.343198391076800391e-02,-9.217808813444512417e-01,-2.807142220766700724e-01,-1.327422416448012399e+00,3.260432816410372414e+00,-4.244625664124813957e-02,-1.718764255654727791e-01,1.961948752925055384e-01,1.817042489804451932e+00,7.845880426463798241e-01,4.227108676427360212e-02,5.261413826881458089e-01,-1.629084942916314116e+00,4.177183309975171177e+00,3.773872334643132986e-01,-1.884145778149621364e+00,9.638161309022695855e-01,6.001510767466112783e-01,-1.812478383938369575e+00,3.515716199329913527e-01,-8.641930289002935917e-01,3.308953564531230684e-02,-7.184872771000790914e-01,2.585455272800388116e+00,-3.516139223381977708e+00,-1.968548098418023473e+00,4.356609624859639762e-01,-1.008975434384412839e+00,2.301846874547746946e+00,-3.337259673272474081e-01,-9.063977402200597000e-01,-6.708789724798536191e-01,-6.357786769236217772e-02
-2.852293593734083643e+00,-3.328593758127718960e+00,-2.627170628382873296e-01,5.581836808930698002e-01,-2.505816035896995420e+00,-2.396577227916101727e+00,6.381136493231601703e-01,-2.773402216322289893e-01,-1.097160199457685170e+00,3.513393290988875428e-02,-8.571157857015526682e-01,9.886998687922828877e-01,3.992890553989031366e-01,4.306491840268236171e-01,1.421246313261554095e-01,7.116473095592494857e-01,-1.147696601079057688e+00,-1.415577664459458429e+00,9.167029325399059791e-01,-1.097669175774088623e+00,-3.435559592857700739e+00,-1.699087763332581602e+00,-1.717644922050569400e+00,-5.601299394935584930e-01,9.534993305589649637e-01,3.678635909792324465e+00,1.137696669596917065e+00,-1.128814843682057978e+00,6.364305639983586227e-01,-1.795389167999872804e+00,1.487613597573598234e-01,-1.252660144570614253e+00,-7.970115644089582618e-01,1.127460020044869005e+00,1.813128509615486994e-01,1.652380751700255113e+00,6.423177532961773517e-01,2.852794591169743876e-03,-1.675626613850140334e+00,1.010891815894207069e+00
2.297444521088390701e+00,-3.293692202018743131e+00,-2.619684490088953766e-01,4.417822149203184390e-01,1.264794570098037640e+00,5.873356468056261104e-01,1.436580578980098277e+00,-5.394370011542407584e-01,-6.754528973606015452e-01,-3.954487794666911027e-01,-7.926308857972979016e-01,-3.922260253528690038e-02,-2.967499996214957303e-01,-5.160289860873019663e-01,-8.786783322438282973e-01,3.945319476671399483e-01,5.772031005874673770e-01,1.586813684628989307e-01,4.900268060596669750e-01,-2.853936621750280400e-01,-1.286921201078067289e+00,3.348456848320764401e-01,1.477839544705193520e+00,1.941955910017315740e-02,-2.700477350185170877e-01,-1.552045818839419056e+00,3.177921828398372339e-01,-7.479308853383119793e-01,-8.737641657406092222e-02,4.099551968685649084e-01,1.373957368935097290e-01,4.974119892983189239e-02,-8.993629015061059828e-01,1.978257756806926171e+00,-2.794315307966771522e-01,1.295042846922041857e+00,1.357693099888231725e+00,7.629588499577412142e-01,6.322747687363554636e-01,-5.605277545336491141e-01
2.594172978729395673e+00,4.729393707437317573e+00,-3.626632397202007030e-01,-6.025927107560454660e-02,1.970144059716417040e+00,4.926292672274461548e-01,-1.898610541431525967e+00,5.256976566022152353e-01,5.301292420875437506e-01,-1.248430483625304177e+00,-1.602682163012730809e+00,-1.474879011880190216e+00,-3.076410074550128382e+00,-2.019494693796681339e+00,-8.465090566450211851e-01,-6.293305865299192448e-03,1.002863741059983438e+00,-4.925648467685733500e+00,-8.590906125399848381e-02,2.761934279518559077e+00,3.983839737289629479e-01,2.994421754283145276e+00,1.878071339668794693e+00,1.156721077131562803e-01,-4.979087526956989529e-01,-4.226853545379206878e+00,1.053464750550411999e+00,-8.832468964877152606e-01,5.567271713878099160e-01,1.280785384686749628e+00,-1.538029940860130340e+00,1.244720092897929842e+00,-4.879576379283147580e-01,-2.090682401006903390e+00,-4.151565735115212985e-01,-2.326577205226905143e+00,7.959064511203897130e-01,1.432356355362884193e+00,6.843268581825124874e-01,-7.416422504110964375e-01
-1.175443140409014431e+00,4.503558047674711240e+00,2.408816184978504804e+00,1.296568094417211769e+00,-1.506974274125705726e+00,1.783892883836111776e-01,-2.223694254977029772e+00,-3.392965747771432561e-01,5.869570896658770076e-01,8.204071770485641402e-01,9.532939275356239195e-02,3.773491673731138030e-01,7.525630166978086732e-01,-2.915378702926159638e-01,-3.937815934017920294e-01,-2.292048777029973561e+00,-2.372751484994986448e+00,-1.838583697572599096e+00,-2.321122250558305677e-01,5.220772771454820216e-01,-3.039967995051525040e+00,-9.447050640765554119e-01,1.920500701740362137e+00,-2.813113056695780045e+00,5.901994908436695164e-01,5.138761887443448195e-01,-1.185559378148470122e+00,1.655470742920439331e-01,-1.428069884119772537e+00,-1.139032380734065486e-01,-3.054354294910637813e-01,5.305896799452135548e-01,7.093357779565324650e-01,4.446924026201227731e-01,-4.654991350586454302e-01,9.888880815497567145e-01,-9.276836487974546852e-01,3.079175400780759242e-01,-1.315973238026932668e+00,7.761586546676955134e-01
7.210312267794705132e-01,-6.202862161386492268e+00,6.271897899798067888e-03,1.993395103751005246e-02,-3.196107922929366518e-01,-1.268072181915109065e+00,1.755399885711407260e-01,1.317349681786441629e+00,1.226674926311452474e+00,-1.475470468502738886e+00,2.375028097906282248e-02,2.643181515437965090e-01,-5.479592830701323081e-01,6.941901116732266397e-01,-9.680962477586694259e-01,3.490352699883852328e+00,2.373360623130285063e-01,3.702953829240630768e+00,-1.738154638130215313e+00,-1.817237767093726308e+00,5.971676053852996269e+00,9.393929830303825446e-01,-2.767849037468959938e+00,-3.616499341241153243e+00,1.303221868709147913e+00,-1.028476304738970004e+00,1.684014627724847099e-02,-3.743456304084495923e-01,-4.827757230209793526e+00,2.014835161261665508e+00,3.679330845635111480e+00,-8.549845140341194583e-02,5.487065916621232109e-01,-2.480698014977307797e-01,7.349584260746000464e-01,4.543620632908110579e+00,-1.741720608366662093e+00,-1.784707168647698128e-01,6.107358994672211772e-01,3.094032590684950179e+00
