X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
7.006778156824723380e-01,1.991406548181120284e+00,1.008297735822715424e+00,-4.346891117057523624e-01,-3.763371064881751771e+00,1.083807652902973651e+00,-1.002424270294840047e+00,1.617882413377335293e+00,-1.840072508250828687e+00,1.121347658925035962e+00,-2.978828883910533687e-01,-8.168804381594543251e-01,-6.402217497047347772e-01,6.555189946440439508e-01
2.766527062223114175e-01,2.665870265173536424e+00,-2.581636865662116365e-01,-1.033148704450027600e+00,-3.499412639381374479e+00,2.009641470382015904e-01,-3.155347671650455155e+00,1.607422430963937110e+00,1.971068606656739775e+00,5.425620071398111754e-01,9.919021617429138460e-02,-1.188226685418804163e+00,1.107808662518024123e+00,1.941055629044543318e+00
-8.593334396075344994e-01,-1.291490754786524864e+00,-7.054488080461723820e-01,-3.358926018925664225e-01,-9.335735922616761329e-02,-1.105376138527187635e+00,1.070811084142654496e-01,1.542788681940143070e+00,-9.205339472007614265e-01,7.912031935516407044e-01,-2.015624308412884869e+00,4.205497457787237714e+00,-5.373531765433793295e-01,2.012742099848521538e-01
5.877320058498562982e-01,3.563492613650943719e-01,7.339506522890194562e-01,-6.942522322050720396e-02,-6.799578394201568621e-01,1.868534233491372820e+00,-7.790748064258599115e-01,-2.801310539755289541e-01,1.682810425997093962e+00,-3.191738010200371178e-01,2.093995281228091088e+00,-2.754863332447682112e+00,-1.893618938675812435e+00,1.429621501814031248e-01
-3.478184579458636905e-01,6.067170380484305792e-01,-2.246813880588299506e-01,-2.231941467116757560e-01,-2.175220990440246638e+00,-2.736717513614183028e-01,1.092503009225430866e+00,6.837156056663655779e-01,-2.280778633962623037e+00,-3.960088121437183029e-01,-1.496828812715981005e+00,4.286894625957472726e+00,-1.396506024923827249e+00,-1.301769138198614506e+00
3.662240761815317991e-01,8.196740230417570716e-02,-4.074869367798717446e-01,-5.044266739595262283e-01,-1.287563817025498825e+00,-1.689500487267163065e+00,-7.448322815705821220e-01,3.188447880487305319e+00,-5.803533616546269869e+00,6.502673825604664559e-01,-1.330697093793961061e+00,1.062700887022811180e+00,3.688652032238152745e-01,4.079592599543564457e-01
3.921577559809051872e-01,-3.926632803746682221e+00,-2.131359737537275478e+00,-5.255827294098165403e-01,2.773701907918165954e+00,2.146131787857645357e+00,8.227395380058155627e-01,4.653247290474285536e-01,1.192774350189982790e+00,-6.409028169440079692e-01,-2.552291338269060406e-01,-5.187111337868804961e-01,-8.047449921804789019e-01,-5.839629106615124021e-01
8.466304609841460715e-01,1.431531443524408420e+00,3.938605954722941838e-01,-9.370303622781928077e-01,-5.194335498889168790e-02,4.422354036590120385e-01,-2.408093362971815699e-01,1.662987298992274932e+00,-2.782531256685341070e+00,9.336238345360872160e-01,1.661912056690107775e+00,-2.281714291874989975e+00,-4.790098110581832436e-01,-1.367599320888602255e-01
-1.105958978116379887e+00,1.701155425014936884e-01,9.963323250737347869e-02,1.527224113296977270e+00,-1.201859810170184950e+00,-2.056788298150821426e+00,-1.605257654523631894e+00,-1.160896311896080890e+00,2.737101050148168291e+00,-8.182804287534209964e-01,-8.150713702828236151e-01,1.879756300841763927e+00,8.575928741627466545e-01,7.580290129321509696e-02
-2.335569060109916162e+00,-2.081029972133285888e+00,-1.200157267695215246e+00,9.371019925132667572e-01,9.407446178036635853e-01,-1.749503049257508325e+00,-1.330510923096954956e+00,-1.889235955726082272e+00,7.409204441148818709e+00,3.876232424183093661e-01,-1.637415961171180268e+00,4.307077460135987579e+00,1.140318714674608325e+00,2.655683933913673966e-01
-3.240068657000635954e-01,-1.862514136907933882e+00,1.340470400807902251e+00,8.300785340431805492e-01,3.223146919953407963e+00,1.174079157821124486e+00,1.201812913550877937e+00,-3.050876473177897896e+00,3.031815813562145134e+00,9.648746345504103372e-01,1.273850224611409843e+00,-6.686675633601215640e-01,-6.663722597296024563e-01,-7.363933011887002777e-01
1.185838257347906488e+00,1.724637305805108545e+00,9.039905255879914225e-01,8.900869603501019300e-01,3.849654240621711576e-01,-8.286273524759635301e-02,-1.373081730032214232e+00,-1.863302579251741475e+00,8.790284345713228475e-02,9.516081092424995003e-01,6.678693891963122242e-01,-6.626330621101803597e-01,1.730734720056056108e+00,-8.066198919834924874e-01
-3.277657537736978766e-01,1.861530624127487599e-01,6.504495612038927455e-01,9.835598692037726964e-01,-1.008668872166128327e+00,-2.289784438592702642e+00,4.157937416392813723e-02,-2.227927951416249996e+00,2.194962463127724916e+00,-4.588990051299580708e-01,1.143776199898169477e+00,-3.227910175694311157e+00,5.439687184793294827e-01,7.537261527761861535e-01
1.005431853495942995e+00,-1.941286024148201728e+00,-9.005354099443003690e-01,-4.802652429891023367e-01,5.455576834207864767e-01,4.938924464667426850e-02,1.240928745268465166e-01,1.077156416326478627e+00,-8.061818374458067371e-01,-7.914978595946754736e-02,1.660343006325248005e+00,-1.085606836272702935e+00,-4.261217770617764522e-01,-1.447664812099845433e+00
6.995255982345379708e-01,-6.537179638202583742e-02,2.245945732595259481e-01,-6.102148789201453649e-01,1.821067111982790143e+00,1.804507329093506529e+00,1.067269716425811865e-01,1.636634913831189309e+00,-4.025995666274093665e+00,8.225333731347199695e-01,1.319199880119755197e-01,-1.729084288331184549e+00,2.485505800933433262e-01,6.994379850234420104e-01
1.515029628987653865e-01,2.450871829968652271e+00,9.322643019917624674e-01,-7.269588895216531066e-01,-2.383707106858751867e+00,5.891917249965675785e-01,2.806761236177673924e-01,1.756725840258566373e+00,-1.892017534877629359e+00,-2.008531249489908799e-01,4.651451857449966365e-01,-2.523486946071427095e+00,-7.492927638293719883e-02,-3.015846003571088785e-01
9.689271086368247410e-01,-1.205934825472705363e+00,-1.239783211072512659e+00,-2.768869416841512887e-04,2.018503703194579058e-01,-9.582470461231507031e-03,-2.174596260631454780e-01,1.168059348783556883e+00,-2.921403643939617822e+00,4.547617337185965170e-01,1.013311124617071179e+00,-2.168487544208218321e+00,-7.394136782063399638e-01,-4.339112265920505584e-01
1.827751243067502251e+00,-6.858914691014483811e-02,-3.345444359412235169e-01,-8.409359474178023097e-01,-8.134747987286827797e-01,9.324294027859751921e-01,-3.009996299952794607e-01,1.639661808433197754e+00,-3.860512768302233333e+00,2.169837097577277663e-01,1.796112317786693335e+00,-5.839334572265659773e+00,1.443734041438686999e+00,-3.389788270464577091e-01
6.992789729105086671e-01,-1.791645606574117089e+00,-1.146718209044642611e+00,-1.281870949347275190e-01,-5.583697633422382012e-01,-1.063227361801903914e+00,-2.485282902002842742e-01,7.753986371038379399e-02,-1.649515526608336335e+00,1.258843165393834340e+00,-2.671098813978842190e-01,6.399284475585746979e-01,2.219058898438821814e-01,8.853726400080650372e-01
5.189533807772345186e-01,-1.962905103974424081e+00,-8.480631701663529642e-02,1.203623408859322730e+00,1.697038507832774767e+00,-9.645507712543490708e-01,-1.806944272805712126e+00,-1.035759603268272322e+00,2.302679507673648374e+00,2.133566296274969076e-01,3.794048345163032465e-01,5.500287373140645419e-01,-1.099757310547287981e+00,1.408837914246084511e+00
-1.157474197484937628e+00,1.965087467831580614e+00,6.018087335311940178e-01,-2.630398392479638137e-02,-5.508182061422925990e-01,-6.355228985873898617e-01,-5.546695085519950386e-01,1.263729904801241588e+00,-4.722179540763843386e-01,1.834217118153000259e+00,2.954727143380606602e-01,-1.889779469191019690e+00,6.583370436767589373e-01,-6.335322137576310242e-01
-2.352805283406780301e-01,1.651030641491731732e+00,1.164061801538535779e+00,1.558191415463496377e+00,-1.796695167870161924e+00,3.899096816610840843e-01,-2.978614175138132869e-01,-2.332764389830741081e+00,1.620986010127988930e+00,1.477087710866498815e+00,-1.521029151244650768e+00,1.905711893816591340e+00,1.374639364856394153e+00,4.484884813036085771e-01
8.551050429422699661e-01,6.436112080799663016e-01,8.173686266318874738e-02,-5.043740849978094465e-01,-2.071171703056220448e+00,2.095173451042625423e+00,1.810904958933266251e-01,1.158530044563931050e+00,-3.747351125942502303e+00,5.998882190443568518e-01,6.599089329497964673e-02,4.499900998848727074e-02,4.122430527286022883e-01,8.235569926699777277e-01
-6.529082984549128277e-01,-1.281510360441610041e-01,-6.411191045666422283e-01,-5.087382561954676419e-01,-3.030928492134024488e+00,-2.141140908077487914e+00,-1.177196286107113909e+00,1.651303305501387042e-01,3.075136996608681450e+00,-6.574706336527272876e-01,-1.976460564900748729e+00,4.034296711156065030e+00,-2.363503259085479313e-01,2.398100554087678055e-02
-5.297995390830994022e-01,1.765695608496916424e+00,6.661075113860785990e-01,3.401276840568422943e-01,-1.597858636749275529e+00,-2.421744473469537584e-01,9.383662790715563418e-01,-8.482529761378188038e-01,2.917543397455468757e-02,9.837377098308209833e-01,-3.653998077242840981e-01,2.120541823448635732e+00,1.552234297560370235e+00,-1.880407297163372293e+00
1.364606417173922281e+00,1.480614371397537266e-02,5.042074828994028701e-01,8.917464181199430406e-03,-1.906251960709465676e+00,1.286616583604296649e+00,1.543117404582721452e-01,-1.360208143786693968e+00,1.977983801427599886e+00,-1.046374104140761263e+00,4.013573106920701461e-01,-5.492556274888881207e-01,-2.267306550044146662e-01,3.144519531071479634e-01
-1.881135771693621672e+00,1.029092234007114470e+00,1.417801766186852053e+00,-6.570174727850257579e-01,-8.636081356048884716e-01,-2.435307522178139727e+00,-4.715505771800806434e-01,1.433039359612877206e+00,1.277765578300669169e+00,2.059164724465723850e+00,5.469276450760952590e-01,1.623140608300860155e+00,1.540508866652095521e-01,-2.226756612554901815e-01
3.044567840230896216e-01,5.470010513416828646e-01,-6.427644136787580287e-02,-2.002709032616608875e-01,-9.724925579928683783e-01,9.663840803019827508e-01,1.334117019874947685e+00,6.153524003603352277e-01,-4.060739055987963475e+00,-6.576966735358049654e-01,-1.086384173487065508e-01,1.280694208602591033e-01,2.077601442469989124e+00,-2.978231764053494990e-01
-4.794855150708015046e-01,-1.848692112028549328e-02,-3.238342233719720964e-01,9.365081557626248054e-01,-1.039693589909008287e+00,-2.021856049540246558e-01,-6.382249642950729163e-01,-2.451631783559613975e+00,5.901272973297805535e+00,-1.381386874036391044e+00,-7.775004301536536655e-01,-1.863975654524347991e-01,-7.252539306390379803e-01,-2.625489154120005608e+00
-2.353727613930296780e-01,-1.859563899889784988e+00,-1.169712324458381358e+00,1.944005709559956663e-02,1.343326907336124032e+00,-2.194175222923847035e-02,-2.319927797260438740e-01,-2.630412465736921557e-01,1.244192949109402369e+00,-7.998606811035580133e-01,-1.396871606850952130e+00,1.655462750750877898e+00,1.164386737220364232e+00,3.627378010703372624e-01
-1.165747085277587108e-01,-1.283017830774151324e+00,-2.284692729237465803e-01,1.907368486291250442e-01,1.484029060081097473e+00,-1.590407558581141412e-01,1.067957545885052317e+00,6.157308574599227313e-01,-3.435649375630387414e+00,1.184369561724351705e+00,1.007956327200142166e+00,-2.343716809221318975e+00,8.606618584199539068e-01,-1.039806359985357753e+00
8.053143191321298078e-01,-2.199122793676913545e+00,-1.588880512578563886e+00,-1.534169034434379464e-02,2.244942556344061924e+00,8.066845520387810886e-02,-1.909445713292127422e+00,3.260610814568990490e-01,1.868528516217751623e+00,7.866523221158597812e-01,-1.616420894059897861e+00,1.493694070305648269e+00,-3.133322977407856924e-01,-3.104210629770448038e-01
-2.026605011704498555e-02,-1.295723920739431989e+00,-2.616764061262044083e-01,8.504839153881468272e-01,1.462212940828911512e+00,-6.760235192191192954e-01,-3.890498735720530898e-02,9.856583202757429607e-01,-3.086422378278350642e+00,1.415149976026316647e+00,-1.265632860885209432e+00,1.344326999318654625e+00,9.249620603004723440e-01,8.970594742961491841e-01
-6.843206356170591920e-02,-6.736181970258470209e-02,1.047491099152573879e+00,1.311230764575799679e+00,-2.482136303497728402e-01,-6.242761387293964681e-01,-3.543296179405629465e-01,-2.761861046285746468e+00,1.279549109825404596e+00,-1.184797123901430549e+00,1.223015071035452594e+00,-2.574404936727718862e+00,-4.181892543553693553e-01,-5.422525941682473372e-01
-1.625107485095284687e+00,1.326177361678798405e+00,-8.453662247803350738e-01,2.932266746616782882e-01,-2.306037114608310734e+00,-2.403111034945024649e+00,2.650217536349651626e-01,-7.912671178173187325e-01,1.943518320709510139e+00,1.208583661729301983e+00,-2.469624878966569792e-01,1.480878542183439173e+00,1.018083491211278169e+00,4.245558771152765365e-01
1.543194344093641313e+00,6.891722319087080217e-01,2.999522258877596048e-02,-1.569871012929684895e+00,-3.132942986063445012e-01,2.544993608282837272e+00,-5.345809288996270503e-01,1.050149029196315809e+00,-4.896277046921658105e+00,-3.925423233905175890e-01,4.294419787248500153e-01,-1.352365180962796787e+00,2.018595520957261247e+00,-5.432314217695808356e-01
-4.588718121984616816e-01,-9.240191779392706861e-01,-5.821323715415503974e-01,2.186767707155551133e+00,4.118293622686363120e-01,-1.174297181905006315e+00,4.417686877921584432e-01,-1.189500785739094457e+00,1.414860690739217386e+00,6.827281480181573992e-01,-1.482499739761546032e+00,2.116883830950644807e+00,5.106063936465481401e-01,2.313552499112052629e+00
9.278434876800092379e-01,1.539490242714196988e+00,-6.929226859920346593e-01,-9.079365868301807474e-01,-1.422875299979443842e+00,1.747658818332578967e+00,9.926137550109551677e-01,1.507516729258747468e+00,-3.375095242237749815e+00,4.255475140187588989e-01,-4.664367377927707836e-01,-1.631612483678196002e+00,-8.237183091856177253e-01,3.012572888055258247e+00
8.032296832443879264e-01,-4.188399251824316272e-01,-1.063253095942822135e+00,1.899718087065923600e-01,4.695952398749996259e-01,2.343913340780251708e+00,2.558240322104143871e+00,5.210666931654635015e-01,-3.002097118955600941e+00,9.814651083511164442e-01,1.263370151848361544e+00,-4.433022508910060111e+00,1.402642083274827367e-01,4.930181888520170919e-01
4.761207206894739752e-01,-2.125225087177173844e-01,1.065500131148525043e+00,-3.940581623812970391e-01,2.390871348162257881e+00,-7.853801283044608006e-01,-7.789529333935917288e-01,1.193665674616567696e+00,1.016597037638122147e+00,4.893211088527126829e-01,1.545929597228396624e+00,-3.071629316178420943e+00,-4.477515646185044051e-01,-4.253637764449884617e-01
-1.121454169080327912e+00,1.105984815934457188e+00,-6.798548821176003676e-01,-1.004734368533173106e+00,-1.945859943869389319e+00,-1.262397688219546232e+00,1.516717280961342729e+00,1.766547420548039593e+00,-2.104446271532962154e+00,4.897537154903893186e-01,-1.092645291125086349e+00,2.350615210402771993e+00,-1.413459147735685706e+00,1.997532234176608579e-01
-1.506448487995446506e+00,-1.282663563974814736e+00,-1.029349081947794620e+00,1.334467340426108706e+00,1.088824224346855107e+00,-1.377455454750831532e+00,2.852138611141526517e-02,-5.790040053522258479e-01,2.283171990302952370e+00,-3.632256562519257659e-01,-2.722301296751402866e+00,5.191848606735763205e+00,-1.603933605763382120e-01,9.826440074222037024e-01
-1.631518379352876691e+00,-3.976511589488541665e-01,-6.037643152531688706e-01,1.688832766655990802e+00,-7.949403150094213055e-01,-2.288266279554256766e+00,-9.241542230999231222e-01,-4.202011408207867227e+00,7.926533837794548454e+00,1.126178290073185151e+00,-1.006442576696544355e+00,2.296637968657228246e+00,1.003952459265875508e+00,-1.244306547696842458e+00
9.234955893862075715e-01,8.946317750491901144e-01,3.396989567784445829e-01,-1.845713304192132309e+00,-1.114556287375735977e+00,5.065696765885785435e-01,6.259104595458946096e-02,3.361468228161646365e+00,-5.704046686351132323e+00,-4.111470952636391285e-01,1.438710100162910788e+00,-2.937020642271440884e+00,-5.236366042020915712e-01,-7.249527727623257256e-01
-8.310217106951086619e-01,1.692230565190820712e+00,9.210176872824054062e-01,-1.568941674421114429e+00,-2.155943151217699860e+00,-1.312568301401937809e+00,-6.726294124463354507e-01,5.764831576814857250e-01,6.402424077375765687e-01,5.767055580275941562e-01,7.727079064608817216e-01,-2.005854782036311512e+00,1.306530005951702378e-01,-1.287995924712001417e+00
-2.491811030825831497e-02,1.713294658161901518e+00,4.683880211245796121e-01,1.469943238774373606e+00,-1.312412774318812536e+00,-2.719299168686023505e-01,-1.612841018545474681e+00,-4.606442467515701189e+00,8.033327628224718353e+00,6.588362873569743039e-01,6.486275428094143147e-02,-4.894276205839389604e-01,-4.065013236690863674e-01,1.854409486249738448e+00
-1.850477627470478725e-01,8.555666615786567952e-01,1.886723164660903063e+00,8.638940008782226565e-01,8.607733799887664627e-01,-1.186517822393869492e+00,2.906060500857551854e-01,-9.738020590745513072e-01,2.374526641899142865e-01,-8.609555328417829445e-01,2.355891314068369047e-01,-1.761610754742510387e+00,1.863601266966904424e+00,-3.864913580796413006e-01
1.331322221959097274e-01,-7.111578912679135112e-01,-1.310793422884488635e-01,6.319624410397096659e-01,2.833305219770538841e-01,-2.309803074202132933e+00,-8.811955682482370822e-01,-1.806803651484099049e-01,-5.124746585411901201e-01,1.428564524259703594e+00,-1.027152479102259930e+00,3.551427544468908071e-01,6.565545082760924078e-01,-9.089451538163006994e-02
9.280899809647856769e-01,1.197204565112917063e-01,2.083643902544039805e-01,-3.351967671562148254e+00,-2.267561980560878876e+00,6.349599317565739476e-01,1.006977100650777279e+00,5.924722739406459660e+00,-9.334680091235259880e+00,-2.200628905917960232e+00,9.177573917340021703e-01,-1.652746166435908881e+00,-3.513716555944413900e-01,-1.232220698587723318e+00
-1.587959747604783312e+00,7.658048062652336174e-01,2.128647995694115391e-01,-2.399798398644892305e-02,-5.051455021038473436e-01,-1.560590804089800887e+00,4.398644617058136141e-01,-2.152444249956598776e-01,2.392899305392675036e+00,1.122614077929786180e+00,-5.840016479003166117e-01,1.962391052579509632e+00,-1.623073162436291073e+00,1.062548197416653684e-01
3.390306511633638387e-01,-8.732976129660423581e-01,2.329963632987760991e-01,-1.273940707171062336e-01,3.589966218066867221e+00,1.889253672723769650e-01,-6.745463753848361943e-01,6.069397622622942912e-01,-4.103800148039716822e-01,-8.659301344049123994e-01,-1.599948090594995431e+00,3.505998041559908351e+00,-1.571717107132628577e-01,-2.464308602267858972e-01
-2.780298907173995859e-01,-1.691867746750723489e+00,-3.636962259433180744e-01,1.031302721609534068e+00,2.424710062389350274e+00,-9.946028927841252809e-01,5.013896641499292484e-01,-3.720417980817214421e-01,2.701964702000385188e+00,-1.808853608484301823e-01,-9.379478695795029353e-02,3.088670066562821948e-01,-1.685600349940926446e+00,-2.751188841887727277e-01
1.597898489770955555e-01,6.738121823464984228e-01,5.425940155138324339e-02,4.439062213001201962e-01,-3.298694315484847817e+00,1.434841191729011589e+00,-2.264630000309473257e+00,-1.519164221067030640e+00,3.521853170314520387e+00,-1.376894590969394150e-01,1.068601224140476091e+00,-2.310019253236496706e+00,6.241890272937173911e-01,3.565846450558749492e-01
1.266197953015537614e-01,1.135316656587382234e+00,-4.989939597623554435e-01,6.362140330567671587e-01,-2.338237119870909542e+00,-2.288614955410699370e-01,9.086768430665628227e-01,-1.408620287463587806e+00,1.234386128934944704e+00,-2.125627555462463181e-01,-2.010065751498131270e+00,3.725696222087117704e+00,-2.506013421536317232e-01,-1.119130446136384016e+00
-5.391948885652630974e-01,-1.166419042540315143e+00,-2.448585178133531048e+00,9.479440823725850951e-01,-3.641603275709475174e-01,1.530929139591832078e+00,4.043829706999453877e-01,-1.088193425247013568e+00,2.619563928050087309e+00,-6.332973674442777812e-01,-1.616716188799619092e+00,8.796534958620980671e-01,-1.065450356202603199e+00,-3.537648934583549343e-01
-1.205808174160397095e-01,1.644254729894415457e+00,2.060740693222489650e+00,6.288615454013470885e-01,1.508853798649556488e-01,-6.387221286782457375e-03,-1.256174311045536562e+00,5.895985682503834813e-02,2.287270085099609496e+00,1.311244123126803718e+00,8.095876023321615378e-01,-2.706021251883099055e+00,-3.795387616506079587e-01,-2.213879401232533850e-01
-1.393246548315418831e+00,3.314858595387146778e+00,2.247795523629266601e+00,3.506164569723362323e-01,-8.568345693955075060e-01,-2.624680206406298844e+00,-1.437237030698012841e-01,-8.528984129628884858e-01,3.320620584789233387e+00,-1.476304530944239080e-01,8.875893579811711120e-02,9.852743767640201877e-01,-4.030805451015671559e-01,-1.205221532314471738e-01
2.245920178909186285e-03,2.840031154407385738e+00,9.802149642623454728e-02,-1.878121194513790559e+00,-5.651811615111576259e+00,9.696582790804766372e-01,-5.666829702829717652e-02,1.519466961364239532e+00,-2.733652961387261993e+00,-1.840631796277110377e+00,1.057298737472875949e+00,-2.634766734150140621e+00,7.028977685425993327e-01,3.354076987639114105e-01
-1.359053453250524957e+00,1.004855867924494106e+00,9.588363502491594748e-01,3.299081762439759480e-03,-1.214472550629385861e+00,-2.802442968950524804e-01,4.807875148160560275e-01,-4.392991660509030782e-01,1.204779109079448851e+00,1.071396518702195655e+00,8.654979843114751770e-01,-2.004424226199812975e-01,6.438756560055611811e-01,1.018608831742714882e+00
-1.377515829937686620e+00,-2.259832834261747969e+00,-2.169699802464512661e+00,1.517741203218546664e-01,8.656885381392337431e-01,-6.882087046947238385e-02,-1.951618857694912057e+00,-9.712755821922480770e-02,2.316147955253636148e+00,-4.325527357368843390e-02,-1.701181504375497644e+00,2.153401074246790614e+00,7.309540844708446450e-01,-4.650627279960660165e-01
8.494649381847027003e-01,-1.124809711357624753e+00,-8.704329645878218225e-01,-2.043384298853688996e+00,3.201545951377582355e-02,2.956188051678689810e+00,4.752050972972495235e-01,1.046390811880502758e+00,-4.322816762056876705e+00,6.595835577183157827e-01,-5.523672423200215453e-01,-1.273925940941827983e-01,5.052329032507916207e-01,2.224372228763706050e-01
1.736511043356107953e+00,-3.290110768930477825e+00,-1.833105476635561448e+00,-5.149765503155222524e-01,2.353411892248857384e+00,1.771381590004939000e-02,-1.331186869928048910e+00,1.383797662424730790e+00,-3.189128763604438532e+00,1.618955451997678319e+00,-3.601593117109158082e-01,-1.957814832760428614e-01,1.282513586195178412e+00,-5.596031702339350211e-01
8.206083253706736302e-01,8.280389359079237677e-01,1.441706411753387318e+00,1.316874366383927963e+00,1.362927627897563942e+00,2.780254760491029487e+00,-1.649822934187595430e-02,-4.141170437177768449e+00,3.283094294083117148e+00,-1.697269545912923672e+00,1.933497818962209625e+00,-2.579329718729643339e+00,7.041745803283959715e-01,-1.692210462568440044e-02
-3.230043673698506645e-01,-1.173692002800687639e+00,3.112182398099547220e-01,7.601928144881635596e-01,3.465784265443649925e-01,1.191757610437724990e+00,5.060839693724116239e-01,-2.077748684147125324e+00,1.765937190868721363e+00,-4.731697559578822432e-01,-2.917198967855165748e-01,-1.211386191163881021e+00,1.913367291323200270e+00,-1.294126518954394234e+00
-1.862369890336646350e+00,1.038640942703806580e+00,6.254760593707763272e-01,9.300183524698635296e-02,-3.366556581904632139e+00,-2.898474752498303442e+00,6.443556678448714159e-01,-3.533194612567783222e-01,1.815900621781306734e+00,1.835468077344186988e-01,-5.805535987439580659e-02,-2.194926183873884273e-01,-5.237213230078968662e-01,-8.144354141419197779e-01
1.081999265537058497e+00,1.519506452220014125e-01,-1.530241840013218502e+00,-4.706058792915058797e-01,-5.919212272575447020e-01,1.711501313968450066e+00,4.376631798942068885e-01,1.162493165444690613e+00,-2.264757232665960629e+00,-5.753307865184671410e-01,-8.802152622718921737e-01,2.452686402285527922e+00,-2.765288518457813538e-01,-1.439148900088363048e+00
5.641984228801146806e-01,-1.738626257376902018e+00,-6.730318546623849096e-01,-9.164036047778943983e-01,3.497107419485085966e-01,-8.171478548087754978e-01,3.999702413104197496e-01,3.080419905070541198e+00,-4.993848497253923213e+00,9.305103313544761390e-01,9.434529775158948528e-01,-1.513052624842119220e+00,1.657087260747010404e+00,1.117408499627595253e+00
2.654512039138409163e-01,-1.342237895929684122e+00,-1.083289583584951865e+00,6.991712475467278809e-01,5.464746333103328579e-01,1.203432650540933735e-01,2.380510790131843191e+00,-9.215829774241590666e-01,6.458336660040326915e-01,-6.658171967150482151e-02,-5.384968632534709032e-02,8.808205715345391873e-01,-1.703276260663604713e+00,-9.244729098242026044e-01
-2.725458720198543072e-01,-8.899979713498158418e-01,-1.709181209775791466e+00,8.476117561638294440e-01,1.257261398595927782e+00,-1.468439601320233656e+00,1.295179143150401835e+00,-1.405248917373359774e+00,1.756741828203312039e-02,1.216292633907523513e+00,-1.103329783365863292e+00,3.159919397654586071e+00,-8.769478178282902325e-01,-9.352278003707735488e-02
7.012600513937417013e-01,-7.248647221187332068e-01,-9.159271621888994686e-01,-6.897089868702389603e-01,2.066386958551347686e+00,1.655044322457960959e+00,3.012248175694260399e-01,1.309440527421892764e+00,-3.540549268080789513e+00,-8.548196478799513151e-03,1.186971348913490876e-01,-1.647960443053046120e+00,1.499648669935157441e+00,1.483666547381527590e+00
-1.824023400722827315e+00,-1.098052276686654727e+00,3.576031240892352248e-02,-1.283528353042747039e+00,-1.803515716435765359e+00,-1.242899445241362644e+00,-1.042689968853395488e+00,2.590098308391818982e+00,7.641353345046396628e-01,-5.105184847569170792e-01,-1.002366642036811584e-02,3.364932390175258137e-01,-1.946492080658654533e+00,1.602549135498239741e+00
-2.833522988803258702e-01,3.017004242379001777e+00,7.975119991088202021e-01,-2.272996419000364032e-01,-5.330425365523199233e-01,-8.123927017917162985e-01,-1.393029142790202846e+00,9.770834743451166648e-01,9.870366795778571234e-01,5.916077812355624577e-01,8.121894356059048414e-01,-5.529647840657503366e-01,4.586424544332631248e-01,5.167663669371899138e-01
-5.126060609944314006e-01,-1.893114803251893186e+00,-1.477662962091890853e+00,1.666868082904505499e+00,2.585871228588421111e+00,2.426856665240832434e-01,5.517299209636252755e-01,-2.074018479476458232e+00,2.908885439004625262e+00,7.618850678427737666e-01,-8.116804534243440283e-01,1.988276009429665203e+00,8.033936221808967160e-01,-7.700541757686745203e-01
-2.431238338785225217e+00,1.119518500895513968e+00,-1.339030008238324410e+00,1.706705926470701851e+00,-2.579097606150566602e+00,-2.316724717567836933e+00,-5.686163158052738309e-01,-1.589792523631533783e+00,6.337566358052945326e+00,-6.692123297725963704e-01,-3.308158015545150210e+00,7.223589506106710800e+00,3.587473217606935161e-01,-5.343091691657888553e-01
-3.430576187684520328e-01,1.264906289053876698e+00,-5.408210678757301437e-01,-1.402364252129608913e+00,-2.477242070818378217e+00,-1.027952183891256643e+00,6.862859046309930378e-01,3.154802638009328142e+00,-5.185902281341208564e+00,-5.441328537052656511e-01,7.680199015295223752e-01,-2.199962047246700081e+00,-6.339667145948870708e-01,5.990892144270757586e-02
6.150036584293437913e-01,1.193535591869441026e+00,1.130996281470440401e+00,1.285970230489867916e-01,-5.677159845355886914e-01,1.440022466531373890e+00,8.941116320834403552e-01,3.712440670226937467e-01,-1.311547284004966230e+00,-1.097165232243666244e+00,-7.154186016875918597e-02,1.720000364187336817e-01,-8.317567191472328147e-01,-1.510340037311524108e+00
-2.221823495686551908e+00,-1.104764101695407952e-01,3.275567513816918935e-02,2.622590861006607987e+00,-1.029501244100095025e+00,-4.432006268441135433e+00,-7.796277526636321564e-01,-3.268491197415386740e+00,5.868994423339632505e+00,8.215192902399588437e-01,-1.485969325767019011e+00,3.754341001914056175e+00,1.417612440475049862e+00,-1.571976103789687773e+00
8.287383251887797675e-01,2.845629598407567462e-01,1.099572047867226843e+00,-3.989716777464863418e-01,-8.007991932456026696e-01,9.773984331225891165e-01,-1.598984608351387282e-01,3.262037971352748644e-01,-1.188279833628029802e+00,9.690473351768300603e-01,1.876788711669023613e+00,-2.871685066616890492e+00,-1.129720900281991486e-01,-6.892243403010851477e-01
1.712541402247694133e+00,-1.281561528151552221e+00,-2.971127947118429868e-01,-2.611922323353358166e+00,1.361716830452821103e+00,7.748965010819700572e-01,-4.325124033258130885e-01,4.488248199638186442e+00,-7.499718604981249648e+00,-3.104542614748007079e-01,1.485586133101767903e+00,-2.588610312129364210e+00,5.889545833803032648e-01,-1.117606779535032235e-01
